time,building,chillerName,coolingLoad,flowRate,returnTemp,supplyTemp,R2,temperature,cop
2018/11/2 7:00,CP4,7,3587.06208,172.19,12.22,7.26,638,21.111111,5.622354
2018/11/2 8:00,CP4,7,3531.66576,172.31,12.15,7.27,582,21.111111,6.068154
2018/11/2 9:00,CP4,7,3444.82152,172.31,12.09,7.33,621,22.222222,5.547217
2018/11/2 10:00,CP4,7,3374.78484,172.06,12.02,7.35,562,22.222222,6.004955
2018/11/2 11:00,CP4,7,3298.9593,172.63,11.89,7.34,428,22.222222,7.707849
2018/11/2 12:00,CP4,7,1740.984,172,9.81,7.4,311,21.111111,5.598019
2018/11/2 13:00,CP4,7,1505.30016,172.31,9.28,7.2,184,21.111111,8.180979
2018/11/3 0:00,CP4,7,3017.00112,171.44,11.29,7.1,574,22.222222,5.2561
2018/11/3 1:00,CP4,7,3719.82828,172.31,12.18,7.04,595,20,6.251812
2018/11/3 2:00,CP4,7,3840.54216,171.56,12.53,7.2,659,20,5.827833
2018/11/3 3:00,CP4,7,3729.3795,171.75,12.56,7.39,593,21.111111,6.289004
2018/11/3 4:00,CP4,7,3439.63746,171.69,11.84,7.07,569,22.222222,6.045057
2018/11/3 5:00,CP4,7,3483.18264,172.06,11.84,7.02,612,22.222222,5.691475
2018/11/3 6:00,CP4,7,1384.7988,85.64,10.95,7.1,174.591667,22.222222,7.931643
2018/11/5 0:00,CP4,7,3381.063,172.75,11.7,7.04,571,25,5.921301
2018/11/5 1:00,CP4,7,3677.89968,172.38,12.39,7.31,652,26.111111,5.64095
2018/11/5 2:00,CP4,7,3719.82828,172.31,12.43,7.29,603,26.111111,6.168869
2018/11/5 3:00,CP4,7,3770.48742,172.31,12.5,7.29,605,27.222222,6.232211
2018/11/5 4:00,CP4,7,3697.7346,172.63,12.44,7.34,603,27.777778,6.13223
2018/11/5 5:00,CP4,7,3924.05832,172.38,12.56,7.14,616,28.888889,6.370225
2018/11/5 6:00,CP4,7,3757.53924,172.38,12.34,7.15,612,28.888889,6.13977
2018/11/5 7:00,CP4,7,3888.0765,171.75,12.44,7.05,668,27.777778,5.820474
2018/11/5 8:00,CP4,7,3869.1093,172.19,12.43,7.08,609,27.222222,6.353217
2018/11/5 9:00,CP4,7,3867.7611,172.13,12.35,7,603,27.222222,6.414198
2018/11/5 10:00,CP4,7,3788.23704,172.13,12.33,7.09,597,25,6.345456
2018/11/5 11:00,CP4,7,1714.71384,85.77,11.87,7.11,231.5,25,7.406971
2018/11/6 0:00,CP4,7,3091.16808,171.56,11.39,7.1,570,25,5.423102
2018/11/6 1:00,CP4,7,3717.23772,172.19,12.37,7.23,613,27.222222,6.064009
2018/11/6 2:00,CP4,7,3665.04432,171.44,12.51,7.42,667,27.222222,5.494819
2018/11/6 3:00,CP4,7,3728.03172,172.69,12.53,7.39,620,28.888889,6.012954
2018/11/6 4:00,CP4,7,3761.94,172.25,12.56,7.36,610,28.888889,6.167115
2018/11/6 5:00,CP4,7,3719.0622,171.94,12.53,7.38,606,28.888889,6.137066
2018/11/6 6:00,CP4,7,3708.2472,171.44,12.48,7.33,610,28.888889,6.079094
2018/11/6 7:00,CP4,7,3758.2335,171.75,12.68,7.47,623,28.888889,6.032478
2018/11/6 8:00,CP4,7,3857.8743,171.69,12.6,7.25,644,28.888889,5.990488
2018/11/6 9:00,CP4,7,3785.376,172,12.33,7.09,647,27.777778,5.850658
2018/11/6 10:00,CP4,7,3750.56388,172.06,12.3,7.11,586,27.222222,6.40028
2018/11/6 11:00,CP4,7,3518.95824,171.69,11.94,7.06,448,26.111111,7.854817
2018/11/6 12:00,CP4,7,1794.90654,171.63,10.08,7.59,319,25,5.626666
2018/11/6 13:00,CP4,7,1567.41564,171.19,9.68,7.5,173,25,9.060206
2018/11/7 0:00,CP4,7,3160.61676,171.81,11.51,7.13,565,25,5.594012
2018/11/7 1:00,CP4,7,3665.97,172.5,12.35,7.29,584,27.222222,6.277346
2018/11/7 2:00,CP4,7,3720.36,172,12.44,7.29,650,27.222222,5.723631
2018/11/7 3:00,CP4,7,3696.2352,172.56,12.48,7.38,598,27.777778,6.180995
2018/11/7 4:00,CP4,7,3744.86028,172.13,12.48,7.3,592,30,6.325777
2018/11/7 5:00,CP4,7,3709.44,172.5,12.44,7.32,653,28.888889,5.680613
2018/11/7 6:00,CP4,7,3803.20248,172.81,12.37,7.13,610,28.888889,6.234758
2018/11/7 7:00,CP4,7,3805.347,172.25,12.46,7.2,663,28.888889,5.739588
2018/11/7 8:00,CP4,7,3871.43484,172.94,12.58,7.25,594,27.777778,6.517567
2018/11/7 9:00,CP4,7,3818.8395,173.19,12.32,7.07,638,27.222222,5.985642
2018/11/7 10:00,CP4,7,3691.464,172,12.21,7.1,626,26.111111,5.896907
2018/11/7 11:00,CP4,7,3507.04368,172.88,11.95,7.12,449,26.111111,7.810788
2018/11/7 12:00,CP4,7,1789.57296,171.81,10.06,7.58,327,25,5.4727
2018/11/7 13:00,CP4,7,1775.86416,171.88,9.92,7.46,340,26.111111,5.22313
2018/11/8 0:00,CP4,7,3220.78008,171.94,11.47,7.01,576,27.222222,5.591632
2018/11/8 1:00,CP4,7,3647.48076,171.63,12.36,7.3,596,25,6.119934
2018/11/8 2:00,CP4,7,3743.8065,171.75,12.55,7.36,656,25,5.707022
2018/11/8 3:00,CP4,7,3881.6925,172.75,12.68,7.33,618,23.888889,6.281056
2018/11/8 4:00,CP4,7,3867.7611,172.13,12.63,7.28,617,23.888889,6.268657
2018/11/8 5:00,CP4,7,3789.954,171.88,12.49,7.24,665,25,5.699179
2018/11/8 6:00,CP4,7,3764.53308,171.38,12.45,7.22,617,23.888889,6.10135
2018/11/8 7:00,CP4,7,3841.5195,172.25,12.54,7.23,668,25,5.750778
2018/11/8 8:00,CP4,7,3811.25346,172.19,12.56,7.29,616,25,6.1871
2018/11/8 9:00,CP4,7,3785.7645,171.69,12.44,7.19,664,25,5.701453
2018/11/8 10:00,CP4,7,3751.02,171.75,12.28,7.08,604,25,6.210298
2018/11/8 11:00,CP4,7,3577.78512,172.44,11.97,7.03,422,25,8.478164
2018/11/8 12:00,CP4,7,1729.3248,171.56,10.01,7.61,359,23.888889,4.817061
2018/11/8 13:00,CP4,7,1522.04976,170.94,9.68,7.56,194,25,7.845617
2018/11/9 0:00,CP4,7,3042.9,172.5,11.27,7.07,558,25,5.453226
2018/11/9 1:00,CP4,7,3432.597,172.06,12.08,7.33,575,22.777778,5.969734
2018/11/9 2:00,CP4,7,3634.93956,172.06,12.33,7.3,658,23.888889,5.524224
2018/11/9 3:00,CP4,7,3649.5165,172.75,12.46,7.43,608,23.888889,6.002494
2018/11/9 4:00,CP4,7,3644.235,172.5,12.4,7.37,652,25,5.589317
2018/11/9 5:00,CP4,7,3723.93,172.5,12.41,7.27,614,26.111111,6.065033
2018/11/9 6:00,CP4,7,3704.064,172.25,12.16,7.04,665,28.888889,5.570021
2018/11/9 7:00,CP4,7,3682.3605,172.25,12.33,7.24,618,27.777778,5.958512
2018/11/9 8:00,CP4,7,3728.5794,172.38,12.31,7.16,647,27.222222,5.762874
2018/11/9 9:00,CP4,7,3702.195,172.5,12.17,7.06,646,27.222222,5.730952
2018/11/9 10:00,CP4,7,3686.42232,172.44,12.16,7.07,586,26.111111,6.290823
2018/11/9 11:00,CP4,7,3259.116,172.44,11.85,7.35,448,26.111111,7.274812
2018/11/9 12:00,CP4,7,2028.6,172.5,9.84,7.04,339,22.222222,5.984071
2018/11/9 13:00,CP4,7,1497.01986,172.19,9.54,7.47,291.583333,25,5.134106
2018/11/10 0:00,CP4,7,3047.48304,171.13,11.32,7.08,593,26.111111,5.139094
2018/11/10 1:00,CP4,7,3602.26104,171.88,12.04,7.05,621,25,5.800742
2018/11/10 2:00,CP4,7,3600.79398,171.81,11.93,6.94,558,25,6.453036
2018/11/10 3:00,CP4,7,3427.6095,171.81,11.73,6.98,575,27.222222,5.96106
2018/11/10 4:00,CP4,7,3321.8808,171.94,11.9,7.3,576,27.222222,5.767154
2018/11/10 5:00,CP4,7,3372.45132,172.31,11.85,7.19,570,27.222222,5.916581
2018/11/10 6:00,CP4,7,2857.59012,171.38,11.39,7.42,338,26.111111,8.454409
2018/11/10 7:00,CP4,7,1592.41992,171.56,9.41,7.2,330,25,4.825515
2018/11/10 8:00,CP4,7,1492.15122,171.63,9.34,7.27,306,26.111111,4.876311
2018/11/10 9:00,CP4,7,2186.45406,171.81,10.14,7.11,245,26.111111,8.924302
2018/11/12 0:00,CP4,7,3379.88868,172.69,11.62,6.96,617,25,5.47794
2018/11/12 1:00,CP4,7,3767.86158,172.19,12.6,7.39,646,25,5.832603
2018/11/12 2:00,CP4,7,3700.305,172.75,12.29,7.19,598,25,6.187801
2018/11/12 3:00,CP4,7,3784.74012,172.63,12.32,7.1,646,26.111111,5.858731
2018/11/12 4:00,CP4,7,3795.4665,172.13,12.39,7.14,649,27.222222,5.848176
2018/11/12 5:00,CP4,7,3742.9392,171.38,12.42,7.22,650,27.222222,5.758368
2018/11/12 6:00,CP4,7,3691.464,172,12.36,7.25,600,27.777778,6.15244
2018/11/12 7:00,CP4,7,3775.95792,172.56,12.61,7.4,656,27.777778,5.756033
2018/11/12 8:00,CP4,7,3780.1155,172.75,12.68,7.47,654,27.777778,5.779993
2018/11/12 9:00,CP4,7,3747.471,172.25,12.46,7.28,651,27.777778,5.756484
2018/11/12 10:00,CP4,7,3749.79066,172.69,12.33,7.16,646,27.222222,5.804629
2018/11/12 11:00,CP4,7,3495.93636,172.69,11.96,7.14,424,27.222222,8.245133
2018/11/12 12:00,CP4,7,1924.377,172.25,9.76,7.1,352,25,5.46698
2018/11/12 13:00,CP4,7,1586.4156,171.69,9.2,7,297.583333,26.111111,5.330996
2018/11/13 0:00,CP4,7,3238.8615,171.75,11.5,7.01,590,26.111111,5.489596
2018/11/13 1:00,CP4,7,3670.38882,171.69,12.14,7.05,620,23.888889,5.919982
2018/11/13 2:00,CP4,7,3765.01692,172.06,12.24,7.03,580,25,6.491408
2018/11/13 3:00,CP4,7,3740.72664,171.94,12.28,7.1,644,27.222222,5.808582
2018/11/13 4:00,CP4,7,3726.28368,171.94,12.27,7.11,644,26.111111,5.786155
2018/11/13 5:00,CP4,7,3777.72444,172.31,12.3,7.08,640,26.111111,5.902694
2018/11/13 6:00,CP4,7,3751.02,171.75,12.23,7.03,584,26.111111,6.422979
2018/11/13 7:00,CP4,7,3602.781,172.25,12.1,7.12,626,25,5.755241
2018/11/13 8:00,CP4,7,3615.99,172.19,12.1,7.1,625,26.111111,5.785584
2018/11/13 9:00,CP4,7,3643.44288,171.44,12.08,7.02,625,26.111111,5.829509
2018/11/13 10:00,CP4,7,3669.792,172,12.13,7.05,574,25,6.393366
2018/11/13 11:00,CP4,7,3244.70748,172.06,11.67,7.18,450,25,7.210461
2018/11/13 12:00,CP4,7,1701.79128,171.69,9.42,7.06,329,23.888889,5.172618
2018/11/13 13:00,CP4,7,1228.40928,85.52,9.39,5.97,157.5,25,7.799424
2018/11/14 0:00,CP4,7,3088.05546,172.19,11.31,7.04,581,25,5.31507
2018/11/14 1:00,CP4,7,3589.56192,172.31,12,7.04,671,26.111111,5.349571
2018/11/14 2:00,CP4,7,3595.5465,172.25,12.09,7.12,627,25,5.734524
2018/11/14 3:00,CP4,7,3561.432,172,12.08,7.15,607,25,5.867269
2018/11/14 4:00,CP4,7,3694.95,172.5,12.1,7,600,25,6.15825
2018/11/14 5:00,CP4,7,3502.4178,171.94,11.95,7.1,590,26.111111,5.936301
2018/11/14 6:00,CP4,7,3569.30028,172.38,11.9,6.97,590,27.222222,6.049661
2018/11/14 7:00,CP4,7,3600.27108,172.13,11.99,7.01,635,26.111111,5.669718
2018/11/14 8:00,CP4,7,3603.51852,171.94,11.99,7,593,25,6.07676
2018/11/14 9:00,CP4,7,3621.95946,172.13,11.99,6.98,563,23.888889,6.433321
2018/11/14 10:00,CP4,7,3629.745,172.5,11.98,6.97,616,23.888889,5.892443
2018/11/14 11:00,CP4,7,2977.695,172.5,11.38,7.27,444,23.888889,6.70652
2018/11/14 12:00,CP4,7,1808.625,172.25,9.41,6.91,352,25,5.138139
2018/11/14 13:00,CP4,7,736.67664,85.98,9.02,6.98,88,23.888889,8.371325
2018/11/15 0:00,CP4,7,3041.304,172,11.35,7.14,611,23.888889,4.977584
2018/11/15 1:00,CP4,7,3856.27032,171.94,12.83,7.49,610,25,6.321755
2018/11/15 2:00,CP4,7,3675.73332,171.94,12.12,7.03,643,25,5.716537
2018/11/15 3:00,CP4,7,3437.5845,172.31,11.92,7.17,599,26.111111,5.738872
2018/11/15 4:00,CP4,7,3556.2555,171.75,12.03,7.1,652,25,5.45438
2018/11/15 5:00,CP4,7,3600.79398,171.81,12.07,7.08,581,25,6.19758
2018/11/15 6:00,CP4,7,3587.094,171.5,12.01,7.03,579,25,6.195326
2018/11/15 7:00,CP4,7,3566.16624,171.88,12.01,7.07,626,25,5.696751
2018/11/15 8:00,CP4,7,3621.177,171.75,12.07,7.05,578,25,6.265012
2018/11/15 9:00,CP4,7,3648.75588,171.69,12.09,7.03,617,25,5.913705
2018/11/15 10:00,CP4,7,3728.5794,172.38,12.13,6.98,613,25,6.082511
2018/11/15 11:00,CP4,7,3301.47468,171.63,11.72,7.14,383,25,8.620038
2018/11/15 12:00,CP4,7,2013.26958,171.81,9.77,6.98,348,25,5.785257
2018/11/15 13:00,CP4,7,961.03728,85.38,9.25,6.57,133.083333,23.888889,7.22132
2018/11/16 0:00,CP4,7,3081.24054,171.81,11.35,7.08,547,25,5.632981
2018/11/16 1:00,CP4,7,3541.8285,171.75,11.98,7.07,634,25,5.58648
2018/11/16 2:00,CP4,7,3661.89768,171.63,12.18,7.1,645,26.111111,5.677361
2018/11/16 3:00,CP4,7,3692.75172,172.06,12.17,7.06,641,26.111111,5.760923
2018/11/16 4:00,CP4,7,3540.59118,171.69,12.06,7.15,577,27.222222,6.136207
2018/11/16 5:00,CP4,7,3593.04162,172.13,12.07,7.1,622,26.111111,5.776594
2018/11/16 6:00,CP4,7,3496.1031,171.63,12.02,7.17,620,26.111111,5.638876
2018/11/16 7:00,CP4,7,3663.17784,171.69,12.11,7.03,571,26.111111,6.415373
2018/11/16 8:00,CP4,7,3633.4851,171.31,12.13,7.08,635,26.111111,5.722024
2018/11/16 9:00,CP4,7,3636.87408,171.81,12.1,7.06,591,25,6.153763
2018/11/16 10:00,CP4,7,3682.9548,171.94,12.17,7.07,640,25,5.754617
2018/11/16 11:00,CP4,7,3565.36614,172.19,12.01,7.08,396,25,9.00345
2018/11/16 12:00,CP4,7,2087.736,172,10.45,7.56,329,25,6.345702
2018/11/17 0:00,CP4,7,3199.11564,171.94,11.38,6.95,611,25,5.235868
2018/11/17 1:00,CP4,7,3617.96148,171.94,12.09,7.08,591,22.777778,6.121762
2018/11/17 2:00,CP4,7,3554.33988,171.31,11.96,7.02,633,23.888889,5.615071
2018/11/17 3:00,CP4,7,3412.30512,172.13,11.83,7.11,566,23.888889,6.028808
2018/11/17 4:00,CP4,7,3480.26616,171.56,11.88,7.05,559,23.888889,6.225879
2018/11/17 5:00,CP4,7,3470.90562,171.81,11.8,6.99,605,23.888889,5.737034
2018/11/17 6:00,CP4,7,2987.1534,171.38,11.38,7.23,356,25,8.39088
2018/11/21 0:00,CP4,7,3076.75704,171.56,11.37,7.1,553,23.888889,5.563756
2018/11/21 1:00,CP4,7,3954.37896,171.81,12.99,7.51,654,25,6.046451
2018/11/21 2:00,CP4,7,3636.41838,172.13,12.3,7.27,660,27.222222,5.509725
2018/11/21 3:00,CP4,7,3612,172,12.48,7.48,650,27.777778,5.556923
2018/11/21 4:00,CP4,7,3784.05552,171.94,12.26,7.02,586,27.222222,6.457433
2018/11/21 5:00,CP4,7,3725.715,171.25,12.33,7.15,638,26.111111,5.839679
2018/11/21 6:00,CP4,7,3800.56152,172.69,12.29,7.05,641,27.222222,5.929113
2018/11/21 7:00,CP4,7,3753.8592,171.88,12.28,7.08,634,27.222222,5.920914
2018/11/21 8:00,CP4,7,3744.36216,172.44,12.18,7.01,570,27.222222,6.569056
2018/11/21 9:00,CP4,7,3671.6715,171.75,12.06,6.97,610,26.111111,6.019134
2018/11/21 10:00,CP4,7,3592.323,171.75,12.01,7.03,597,26.111111,6.017291
2018/11/21 11:00,CP4,7,3271.13304,172.31,11.61,7.09,393,23.888889,8.323494
2018/11/21 12:00,CP4,7,1921.85532,171.38,9.77,7.1,355,23.888889,5.413677
2018/11/21 13:00,CP4,7,817.07136,86.08,9.33,7.07,147.25,22.777778,5.548872
2018/11/22 0:00,CP4,7,2991.77928,172.06,11.23,7.09,497,22.777778,6.019677
2018/11/22 1:00,CP4,7,3212.118,172.25,11.48,7.04,519,20,6.189052
2018/11/22 2:00,CP4,7,3385.96482,172.63,11.7,7.03,551,20,6.145127
2018/11/22 3:00,CP4,7,3479.53872,171.88,11.77,6.95,625,21.111111,5.567262
2018/11/22 4:00,CP4,7,3457.88184,171.88,11.79,7,577,22.222222,5.992863
2018/11/22 5:00,CP4,7,3455.68188,172.13,11.72,6.94,618,22.222222,5.591718
2018/11/22 6:00,CP4,7,3300.12816,171.56,11.63,7.05,569,22.222222,5.799874
2018/11/22 7:00,CP4,7,3445.64388,171.63,11.74,6.96,576,22.222222,5.982021
2018/11/22 8:00,CP4,7,3411.9855,171.75,11.73,7,612,22.777778,5.57514
2018/11/22 9:00,CP4,7,3456.47358,171.81,11.79,7,589,22.777778,5.868376
2018/11/22 10:00,CP4,7,3268.85496,172.19,11.53,7.01,518,22.222222,6.310531
2018/11/22 11:00,CP4,7,2713.22352,171.81,10.94,7.18,273,22.222222,9.938548
2018/11/23 0:00,CP4,7,2904.048,172,11.06,7.04,447,22.222222,6.496752
2018/11/23 1:00,CP4,7,3276.07308,171.81,11.54,7,545,21.111111,6.011143
2018/11/23 2:00,CP4,7,3480.75336,171.94,11.79,6.97,601,21.111111,5.791603
2018/11/23 3:00,CP4,7,3712.23552,172.63,12.22,7.1,636,22.777778,5.836848
2018/11/23 4:00,CP4,7,3766.0896,172.44,12.54,7.34,646,22.222222,5.82986
2018/11/23 5:00,CP4,7,3781.00758,172.13,12.82,7.59,643,22.777778,5.880261
2018/11/23 6:00,CP4,7,3412.30512,172.13,11.76,7.04,570,22.777778,5.9865
2018/11/23 7:00,CP4,7,3461.2704,171.69,11.8,7,595,22.777778,5.817261
2018/11/23 8:00,CP4,7,3378.47328,171.88,11.7,7.02,617,22.777778,5.475646
2018/11/23 9:00,CP4,7,3440.62488,171.38,11.84,7.06,647,22.777778,5.317813
2018/11/23 10:00,CP4,7,3518.95824,171.69,11.89,7.01,575,21.111111,6.119927
2018/11/23 11:00,CP4,7,3260.25,172.5,11.54,7.04,395,21.111111,8.253797
2018/11/23 12:00,CP4,7,1506.56814,171.63,9.1,7.01,240,18.888889,6.277367
2018/11/24 0:00,CP4,7,2656.57728,171.88,10.87,7.19,467,21.111111,5.688602
2018/11/24 1:00,CP4,7,3345.87876,172.06,11.62,6.99,543,23.888889,6.161839
2018/11/24 2:00,CP4,7,3191.89416,171.94,11.45,7.03,539,22.777778,5.921882
2018/11/24 3:00,CP4,7,3065.7375,171.75,11.28,7.03,494,23.888889,6.205946
2018/11/24 4:00,CP4,7,2787.49128,171.94,11.14,7.28,526,23.888889,5.299413
2018/11/24 5:00,CP4,7,2970.09972,172.06,11.35,7.24,542,25,5.479889
2018/11/24 6:00,CP4,7,1240.1991,85.59,10.88,7.43,197.5,23.888889,6.279489
2018/11/26 0:00,CP4,7,3369.88134,171.81,11.95,7.28,466,17.777778,7.231505
2018/11/26 1:00,CP4,7,3278.37006,172.31,11.51,6.98,532,17.777778,6.16235
2018/11/26 2:00,CP4,7,3371.25432,171.88,11.65,6.98,563,18.888889,5.988018
2018/11/26 3:00,CP4,7,3405.07566,172.13,11.68,6.97,587,18.888889,5.80081
2018/11/26 4:00,CP4,7,3432.597,172.06,11.79,7.04,552,20,6.218473
2018/11/26 5:00,CP4,7,3506.98572,171.81,11.86,7,604,20,5.806268
2018/11/26 6:00,CP4,7,3417.6345,171.31,11.77,7.02,608,21.111111,5.621109
2018/11/26 7:00,CP4,7,3522.85248,171.88,11.87,6.99,619,21.111111,5.691199
2018/11/26 8:00,CP4,7,3600.91746,171.13,11.98,6.97,581,21.111111,6.197793
2018/11/26 9:00,CP4,7,3509.08824,171.56,11.89,7.02,573,21.111111,6.124063
2018/11/26 10:00,CP4,7,3450.66288,171.88,11.75,6.97,602,22.222222,5.731998
2018/11/26 11:00,CP4,7,3249.666,171.94,11.51,7.01,281,21.111111,11.564648
2018/11/26 23:00,CP4,7,475.23168,171.44,9.75,9.09,317,17.222222,1.499154
2018/11/27 0:00,CP4,7,3024.021,172.25,11.21,7.03,469,22.222222,6.447806
2018/11/27 1:00,CP4,7,3431.74104,172.38,11.77,7.03,568,21.111111,6.041798
2018/11/27 2:00,CP4,7,3558.13416,172.19,11.86,6.94,607,21.111111,5.861836
2018/11/27 3:00,CP4,7,3571.785,172.5,11.97,7.04,632,22.222222,5.651559
2018/11/27 4:00,CP4,7,3688.88856,171.88,12.21,7.1,590,22.222222,6.252353
2018/11/27 5:00,CP4,7,3658.725,172.5,12.2,7.15,649,22.777778,5.637481
2018/11/27 6:00,CP4,7,3634.45992,172.38,12.19,7.17,654,21.111111,5.557278
2018/11/27 7:00,CP4,7,3673.215,172.5,12.3,7.23,655,21.111111,5.607962
2018/11/27 8:00,CP4,7,3660.01272,171.88,12.29,7.22,610,20,6.000021
2018/11/27 9:00,CP4,7,3671.6715,171.75,12.16,7.07,646,20,5.683702
2018/11/27 10:00,CP4,7,3483.81264,171.38,11.82,6.98,567,20,6.14429
2018/11/27 11:00,CP4,7,3323.04,172,11.54,6.94,317,20,10.482776
2018/11/28 0:00,CP4,7,2922.37176,171.38,11.3,7.24,469,20,6.23107
2018/11/28 1:00,CP4,7,3527.4015,171.75,11.88,6.99,567,21.111111,6.221167
2018/11/28 2:00,CP4,7,3745.11438,171.81,12.12,6.93,601,21.111111,6.231472
2018/11/28 3:00,CP4,7,3643.64784,172.13,12.05,7.01,618,21.111111,5.89587
2018/11/28 4:00,CP4,7,3841.5195,172.25,12.22,6.91,573,22.222222,6.704223
2018/11/28 5:00,CP4,7,3747.471,172.25,12.22,7.04,618,22.222222,6.063869
2018/11/28 6:00,CP4,7,3680.733,171.5,12.06,6.95,625,22.222222,5.889173
2018/11/28 7:00,CP4,7,3693.84624,171.44,12.2,7.07,629,22.222222,5.87257
2018/11/28 8:00,CP4,7,3714.43128,172.06,12.2,7.06,583,22.222222,6.371237
2018/11/28 9:00,CP4,7,3700.90728,172.44,12.16,7.05,633,22.222222,5.846615
2018/11/28 10:00,CP4,7,3653.4225,172.25,12.05,7,572,22.222222,6.387102
2018/11/28 11:00,CP4,7,3388.71456,170.94,11.75,7.03,514,22.222222,6.59283
2018/11/29 0:00,CP4,7,3234.09408,171.88,11.59,7.11,511,22.222222,6.328951
2018/11/29 1:00,CP4,7,3475.3845,172.75,11.83,7.04,549,22.222222,6.330391
2018/11/29 2:00,CP4,7,3454.27656,172.06,11.82,7.04,577,22.222222,5.986614
2018/11/29 3:00,CP4,7,3542.4354,172.13,11.86,6.96,597,22.777778,5.933728
2018/11/29 4:00,CP4,7,3675.73332,171.94,12.05,6.96,614,25,5.986536
2018/11/29 5:00,CP4,7,3666.61386,172.19,12.18,7.11,614,26.111111,5.971684
2018/11/29 6:00,CP4,7,3677.016,172,12.03,6.94,614,26.111111,5.988625
2018/11/29 7:00,CP4,7,3630.45396,172.19,12.05,7.03,624,26.111111,5.818035
2018/11/29 8:00,CP4,7,3719.0622,171.94,12.3,7.15,594,25,6.261047
2018/11/29 9:00,CP4,7,3667.8915,172.25,12.13,7.06,641,23.888889,5.72214
2018/11/29 10:00,CP4,7,3521.97426,172.19,11.93,7.06,564,22.777778,6.244635
2018/11/29 11:00,CP4,7,3220.86744,171.56,11.32,6.85,441.416667,22.777778,7.29666
2018/11/30 0:00,CP4,7,2946.36384,171.94,11.21,7.13,463,22.222222,6.363637
2018/11/30 1:00,CP4,7,3426.4125,171.75,11.73,6.98,565,22.777778,6.064447
2018/11/30 2:00,CP4,7,3580.60416,171.88,11.97,7.01,569,23.888889,6.292802
2018/11/30 3:00,CP4,7,3683.64318,172.31,12.07,6.98,643,23.888889,5.728839
2018/11/30 4:00,CP4,7,3631.13688,171.88,12.1,7.07,601,25,6.041825
2018/11/30 5:00,CP4,7,3681.6696,171.88,12.2,7.1,611,25,6.025646
2018/11/30 6:00,CP4,7,3710.73024,172.56,12.28,7.16,669,26.111111,5.546682
2018/11/30 7:00,CP4,7,3739.66488,171.56,12.48,7.29,617,26.111111,6.061045
2018/11/30 8:00,CP4,7,3863.4918,171.94,12.62,7.27,654,23.888889,5.90748
2018/11/30 9:00,CP4,7,3855.9885,172.25,12.43,7.1,637,23.888889,6.053357
2018/11/30 10:00,CP4,7,3715.94244,172.13,12.23,7.09,547,22.777778,6.793313
2018/11/30 11:00,CP4,7,2585.28984,171.94,10.91,7.33,304,22.777778,8.504243
2018/12/1 0:00,CP4,7,3015.73566,172.19,11.24,7.07,512,22.777778,5.890109
2018/12/1 1:00,CP4,7,3408.53856,171.94,11.71,6.99,544,22.777778,6.265696
2018/12/1 2:00,CP4,7,3291.6975,172.25,11.48,6.93,545,23.888889,6.039812
2018/12/1 3:00,CP4,7,3130.35618,172.13,11.36,7.03,506,25,6.186475
2018/12/1 4:00,CP4,7,2826.70416,171.69,11.42,7.5,547,25,5.167649
2018/12/1 5:00,CP4,7,3337.488,172,12.02,7.4,582,27.222222,5.734515
2018/12/1 6:00,CP4,7,3364.0425,172.25,12,7.35,321,27.222222,10.479883
2018/12/3 0:00,CP4,7,3031.40208,171.44,11.31,7.1,512,22.777778,5.920707
2018/12/3 1:00,CP4,7,3783.6435,172.25,12.15,6.92,635,23.888889,5.958494
2018/12/3 2:00,CP4,7,3744.2496,171.44,12.34,7.14,611,25,6.128068
2018/12/3 3:00,CP4,7,3768.48696,171.56,12.63,7.4,676,26.111111,5.574685
2018/12/3 4:00,CP4,7,3768.29712,171.88,12.81,7.59,617,27.222222,6.107451
2018/12/3 5:00,CP4,7,3899.77686,171.63,12.64,7.23,599,26.111111,6.510479
2018/12/3 6:00,CP4,7,3873.85824,171.44,12.51,7.13,642,27.222222,6.034047
2018/12/3 7:00,CP4,7,3983.24304,171.81,12.65,7.13,589,26.111111,6.762722
2018/12/3 8:00,CP4,7,3911.08284,171.81,12.54,7.12,626,26.111111,6.247736
2018/12/3 9:00,CP4,7,3894.09636,171.38,12.42,7.01,565,26.111111,6.892206
2018/12/3 10:00,CP4,7,3800.52288,171.38,12.3,7.02,582,25,6.530108
2018/12/3 11:00,CP4,7,3553.77078,171.63,12,7.07,372,25,9.553147
2018/12/3 12:00,CP4,7,1796.1615,171.75,9.51,7.02,321,22.777778,5.595519
2018/12/4 0:00,CP4,7,3355.4493,171.81,11.56,6.91,517,25,6.490231
2018/12/4 1:00,CP4,7,4207.88088,172.44,12.93,7.12,646,26.111111,6.513747
2018/12/4 2:00,CP4,7,3838.84326,172.13,12.41,7.1,611,25,6.282886
2018/12/4 3:00,CP4,7,3876.34128,172.19,12.46,7.1,649,26.111111,5.972791
2018/12/4 4:00,CP4,7,3883.77528,171.56,12.49,7.1,588,27.222222,6.60506
2018/12/4 5:00,CP4,7,3948.77112,171.88,12.55,7.08,588,27.222222,6.715597
2018/12/4 6:00,CP4,7,3929.9841,171.69,12.54,7.09,645,27.777778,6.092999
2018/12/4 7:00,CP4,7,3980.424,172,12.59,7.08,594,27.777778,6.70105
2018/12/4 8:00,CP4,7,3951.61704,171.69,12.56,7.08,633,27.222222,6.242681
